ids,clsids,expect_college,expect_edu_raw,linking_idx,teacher_praise,teacher_talk,bonding_idx,ses_self,hukou_type,cog_score
2197,57,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,1.0,23
2198,57,1.0,9.0,0.9829678606700738,2.0,1.0,0.7871015438149604,1976.0,0.0,32
2199,57,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1977.0,0.0,28
2200,57,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,0.0,22
2201,57,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1976.0,0.0,18
2202,57,1.0,7.0,3.401448467002692,4.0,1.0,1.7865667056213879,0.0,0.0,25
2203,57,0.0,6.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,20
2204,57,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,0.0,0.0,15
2205,57,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,0.0,32
2206,57,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.7120961988946796,0.0,1.0,31
2207,57,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,0.7871015438149604,1977.0,0.0,25
2208,57,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,1978.0,0.0,34
2209,57,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,0.0,25
2210,57,0.0,5.0,-0.22627244249623524,1.0,1.0,-0.7120961988946796,1.0,0.0,16
2211,57,1.0,9.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,0.0,0.0,26
2212,57,0.0,5.0,3.401448467002692,4.0,1.0,0.28736896291174746,2.0,0.0,18
2213,57,1.0,7.0,2.9983683659472558,3.6666666666666665,1.0,0.7871015438149604,0.0,0.0,27
2214,57,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,0.0,34
2215,57,1.0,8.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,1.0,31
2216,57,1.0,7.0,0.5798877596146376,1.6666666666666667,1.0,-1.2118287797978933,0.0,0.0,26
2217,57,1.0,9.0,0.9829678606700738,2.0,1.0,0.28736896291174746,2.0,0.0,24
2218,57,0.0,6.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,15
2219,57,0.0,5.0,0.1768076585592011,1.3333333333333333,1.0,-0.21236361799146622,0.0,0.0,28
2220,57,0.0,4.0,-2.028602803712812,1.3333333333333333,0.0,-1.2118287797978933,1.0,0.0,19
2221,57,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,32
2222,57,1.0,8.0,-2.028602803712812,1.3333333333333333,0.0,-0.21236361799146622,1974.0,0.0,32
2223,57,0.0,5.0,3.401448467002692,4.0,1.0,2.7860318674278144,465.2352941176471,0.0,23
2224,57,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1.0,1.0,33
2225,57,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1972.0,1.0,32
2226,57,1.0,7.0,2.192208163836383,3.0,1.0,0.7871015438149604,0.0,0.0,30
2227,57,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,1978.0,0.0,31
2228,57,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,1.0,31
2230,57,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,29
2231,57,0.0,6.0,1.1960380047306787,4.0,0.0,2.286299286524601,1978.0,0.0,22
2232,57,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,0.28736896291174746,0.0,0.0,25
2233,57,1.0,8.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1971.0,0.0,22
2234,57,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,0.0,34
2235,57,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1974.0,1.0,33
2236,57,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,0.0,26
2237,57,1.0,9.0,0.9829678606700738,2.0,1.0,0.28736896291174746,1.0,0.0,17
2238,57,1.0,10.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,1.0,27
2239,57,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,1.0,0.0,25
2240,57,1.0,7.0,0.5798877596146376,1.6666666666666667,1.0,-1.2118287797978933,0.0,1.0,31
2241,57,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,0.0,1.0,16
2242,57,1.0,8.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,1977.0,0.0,22
2243,57,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,0.0,20
2244,58,1.0,7.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,1973.0,1.0,35
2245,58,0.0,3.0,2.192208163836383,3.0,1.0,1.286834124718174,1979.0,1.0,25
2246,58,1.0,9.0,0.5798877596146376,1.6666666666666667,1.0,-1.7115613607011066,2.0,1.0,26
2247,58,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,0.0,20
2248,58,0.0,6.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,0.0,0.0,24
2249,58,1.0,8.0,-1.2224426016019396,2.0,0.0,0.7871015438149604,0.0,0.0,27
2250,58,1.0,9.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,33
2251,58,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,0.0,1.0,20
2252,58,1.0,9.0,0.5798877596146376,1.6666666666666667,1.0,1.7865667056213879,0.0,1.0,27
2253,58,0.0,6.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,0.0,22
2254,58,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-1.7115613607011066,1.0,0.0,30
2255,58,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,26
2257,58,1.0,8.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1.0,1.0,31
2258,58,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1971.0,1.0,29
2259,58,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,-1.2118287797978933,1974.0,0.0,32
2260,58,0.0,5.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1.0,0.0,19
2261,58,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,25
2262,58,0.0,6.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1978.0,1.0,33
2263,58,1.0,10.0,-0.013202298435630477,3.0,0.0,2.286299286524601,0.0,0.0,26
2264,58,1.0,7.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,0.0,1.0,26
2265,58,1.0,10.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,0.0,31
2266,58,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1980.0,0.0,17
2267,58,1.0,10.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1979.0,0.0,24
2268,58,1.0,10.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,2.0,1.0,31
2269,58,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1978.0,0.0,28
2270,58,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1976.0,0.0,32
2271,58,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,0.0,23
2272,58,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,0.0,31
2273,58,1.0,10.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1974.0,0.0,24
2274,58,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,17
2275,58,0.0,6.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,1.0,27
2276,58,1.0,10.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,1.0,1.0,31
2277,58,1.0,10.0,0.9829678606700738,2.0,1.0,-1.2118287797978933,2.0,1.0,18
2278,58,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,1979.0,0.0,23
2279,58,0.0,6.0,3.401448467002692,4.0,1.0,1.286834124718174,1.0,1.0,30
2280,58,1.0,9.0,-0.41628239949106705,2.6666666666666665,0.0,-1.7115613607011066,1979.0,0.0,31
2281,58,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,0.0,27
2282,58,1.0,8.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,1976.0,0.0,21
2283,58,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1.0,0.0,29
2284,58,0.0,2.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,1974.0,1.0,20
2285,58,1.0,10.0,3.401448467002692,4.0,1.0,-1.7115613607011066,0.0,1.0,31
2286,58,1.0,7.0,2.5952882648918196,3.3333333333333335,1.0,0.28736896291174746,1975.0,1.0,29
2287,58,1.0,10.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,0.0,0.0,23
2288,58,1.0,10.0,2.192208163836383,3.0,1.0,1.286834124718174,726.3265306122449,0.0,18
2289,58,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1977.0,0.0,22
2290,58,1.0,9.0,1.1960380047306787,4.0,0.0,0.7871015438149604,0.0,0.0,30
2292,58,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,726.3265306122449,1.0,24
2387,61,1.0,8.0,-0.8193625005465031,2.3333333333333335,0.0,-1.7115613607011066,1.0,1.0,30
2389,61,1.0,8.0,1.1960380047306787,4.0,0.0,1.286834124718174,0.0,0.0,18
2390,61,1.0,8.0,1.1960380047306787,4.0,0.0,0.7871015438149604,1.0,1.0,25
2391,61,1.0,7.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,28
2392,61,0.0,5.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,26
2394,61,0.0,5.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,0.0,0.0,29
2395,61,0.0,6.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1.0,0.0,18
2396,61,0.0,6.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,31
2397,61,1.0,9.0,2.192208163836383,3.0,1.0,-0.7120961988946796,1.0,1.0,30
2398,61,1.0,8.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,28
2399,61,0.0,5.0,0.389877802619806,3.3333333333333335,0.0,0.7871015438149604,0.0,0.0,17
2400,61,0.0,4.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,2.0,0.0,19
2401,61,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,23
2402,61,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1.0,1.0,24
2403,61,1.0,8.0,2.9983683659472558,3.6666666666666665,1.0,0.28736896291174746,0.0,0.0,18
2404,61,1.0,7.0,2.9983683659472558,3.6666666666666665,1.0,0.7871015438149604,0.0,0.0,24
2405,61,1.0,9.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,27
2406,61,0.0,5.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,24
2407,61,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,28
2408,61,0.0,4.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,0.0,1.0,18
2409,61,0.0,5.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,1978.0,1.0,24
2410,61,1.0,9.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,1979.0,1.0,24
2411,61,0.0,4.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,1.0,0.0,26
2412,61,0.0,4.0,-0.013202298435630477,3.0,0.0,1.7865667056213879,2.0,1.0,16
2413,61,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,25
2414,61,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-1.7115613607011066,0.0,0.0,19
2415,61,1.0,7.0,0.389877802619806,3.3333333333333335,0.0,0.7871015438149604,0.0,0.0,23
2416,61,1.0,10.0,-0.41628239949106705,2.6666666666666665,0.0,-1.7115613607011066,0.0,1.0,21
2417,61,0.0,5.0,3.401448467002692,4.0,1.0,0.7871015438149604,0.0,1.0,25
2419,61,1.0,7.0,1.1960380047306787,4.0,0.0,1.286834124718174,2.0,0.0,24
2421,61,1.0,9.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,0.0,1.0,24
2423,61,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,3.0,1.0,32
2424,61,1.0,10.0,0.5798877596146376,1.6666666666666667,1.0,0.537235253363354,1.0,0.0,11
2425,61,0.0,6.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,23
2426,61,1.0,8.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,1.0,24
2428,61,0.0,6.0,1.1960380047306787,4.0,0.0,0.537235253363354,1.0,0.0,28
2429,61,1.0,7.0,0.7929579036752421,3.6666666666666665,0.0,0.7871015438149604,1.0,0.0,23
2430,61,1.0,7.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,28
2432,61,1.0,9.0,-2.4316829047682487,1.0,0.0,0.28736896291174746,1.0,0.0,32
2433,61,0.0,5.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,0.0,0.0,18
2434,61,0.0,4.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,30
2435,61,0.0,3.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,0.0,25
2436,61,0.0,6.0,3.401448467002692,4.0,1.0,2.7860318674278144,0.0,0.0,23
2437,61,1.0,8.0,3.401448467002692,4.0,1.0,2.286299286524601,0.0,0.0,18
2438,61,0.0,5.0,1.3860479617255104,2.3333333333333335,1.0,0.7871015438149604,2.0,1.0,29
2439,61,0.0,2.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,88.42222222222222,1.0,18
2440,62,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,29
2441,62,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,2.0,1.0,30
2442,62,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,28
2443,62,1.0,8.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,0.0,0.0,25
2444,62,1.0,7.0,0.9829678606700738,2.0,1.0,-1.2118287797978933,0.0,1.0,24
2445,62,0.0,6.0,-0.013202298435630477,3.0,0.0,-1.7115613607011066,1.0,1.0,28
2447,62,1.0,10.0,2.192208163836383,3.0,1.0,-0.21236361799146622,230.53488372093022,1.0,24
2448,62,0.0,5.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1.0,0.0,18
2449,62,1.0,8.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,0.0,1.0,27
2450,62,0.0,5.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,22
2452,62,0.0,6.0,0.7929579036752421,3.6666666666666665,0.0,2.286299286524601,2.0,0.0,21
2453,62,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,31
2454,62,1.0,9.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,0.0,1.0,17
2455,62,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,18
2457,62,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,26
2458,62,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,1979.0,0.0,23
2459,62,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,0.0,0.0,21
2460,62,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,0.28736896291174746,1.0,0.0,29
2461,62,0.0,4.0,1.7891280627809465,2.6666666666666665,1.0,0.7871015438149604,1.0,0.0,25
2462,62,0.0,6.0,2.192208163836383,3.0,1.0,-1.7115613607011066,0.0,1.0,28
2463,62,0.0,4.0,3.401448467002692,4.0,1.0,1.286834124718174,2.0,0.0,31
2464,62,1.0,9.0,0.389877802619806,3.3333333333333335,0.0,-0.7120961988946796,0.0,0.0,26
2465,62,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,-1.2118287797978933,0.0,1.0,26
2466,62,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,0.0,0.0,25
2467,62,0.0,4.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1974.0,1.0,27
2468,62,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,230.53488372093022,0.0,29
2469,62,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,0.0,31
2470,62,1.0,8.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,1.0,28
2471,62,0.0,6.0,2.192208163836383,3.0,1.0,0.28736896291174746,0.0,0.0,33
2472,62,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1972.0,1.0,27
2473,62,0.0,5.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,0.0,0.0,26
2474,62,0.0,5.0,-1.2224426016019396,2.0,0.0,1.286834124718174,2000.0,0.0,28
2476,62,0.0,3.0,-0.013202298435630477,3.0,0.0,-1.7115613607011066,0.0,0.0,21
2477,62,0.0,2.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,21
2478,62,0.0,4.0,2.192208163836383,3.0,1.0,1.7865667056213879,230.53488372093022,0.0,29
2479,62,1.0,8.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,1.0,0.0,24
2481,62,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,1.0,24
2482,62,0.0,2.0,0.5798877596146376,1.6666666666666667,1.0,-1.2118287797978933,1968.0,1.0,27
2483,62,1.0,7.0,0.389877802619806,3.3333333333333335,0.0,1.286834124718174,0.0,0.0,29
2484,62,0.0,5.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,1.0,19
2485,62,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,1.0,1.0,30
2486,62,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,0.0,23
2487,62,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,31
2488,62,0.0,6.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,4.0,0.0,32
2489,62,1.0,7.0,0.5798877596146376,1.6666666666666667,1.0,-0.21236361799146622,2.0,0.0,28
2490,62,0.0,4.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,0.0,1.0,23
2585,65,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1971.0,0.0,33
2586,65,1.0,8.0,3.401448467002692,4.0,1.0,0.7871015438149604,1972.0,0.0,30
2587,65,1.0,8.0,2.192208163836383,3.0,1.0,0.28736896291174746,1972.0,0.0,29
2588,65,1.0,8.0,2.192208163836383,3.0,1.0,1.286834124718174,1973.0,0.0,32
2589,65,1.0,9.0,1.3860479617255104,2.3333333333333335,1.0,1.7865667056213879,0.0,0.0,34
2590,65,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1974.0,0.0,32
2591,65,1.0,7.0,3.401448467002692,4.0,1.0,0.28736896291174746,1974.0,0.0,31
2592,65,1.0,8.0,3.401448467002692,4.0,1.0,1.286834124718174,1971.0,0.0,29
2593,65,1.0,8.0,2.192208163836383,3.0,1.0,0.28736896291174746,1977.0,1.0,34
2594,65,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,0.0,32
2595,65,1.0,8.0,3.401448467002692,4.0,1.0,1.7865667056213879,1974.0,0.0,31
2596,65,1.0,9.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1973.0,1.0,32
2597,65,1.0,8.0,2.192208163836383,3.0,1.0,1.286834124718174,1974.0,0.0,34
2598,65,1.0,8.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1973.0,0.0,32
2599,65,1.0,7.0,2.5952882648918196,3.3333333333333335,1.0,0.28736896291174746,0.0,1.0,30
2600,65,1.0,8.0,2.192208163836383,3.0,1.0,0.28736896291174746,1971.0,0.0,34
2601,65,1.0,8.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1.0,0.0,33
2602,65,1.0,7.0,2.192208163836383,3.0,1.0,0.7871015438149604,1974.0,1.0,21
2603,65,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1968.0,0.0,31
2604,65,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,2001.0,0.0,28
2605,65,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1978.0,0.0,29
2606,65,0.0,3.0,-0.013202298435630477,3.0,0.0,1.7865667056213879,0.0,0.0,24
2607,65,1.0,9.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1973.0,0.0,24
2608,65,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,1974.0,0.0,34
2609,65,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1978.0,0.0,31
2610,65,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1972.0,0.0,29
2611,65,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1972.0,0.0,26
2612,65,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1975.0,0.0,33
2613,65,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1973.0,0.0,27
2614,65,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,0.28736896291174746,1974.0,0.0,29
2615,65,1.0,7.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1976.0,1.0,24
2616,65,0.0,6.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,1973.0,0.0,33
2617,65,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,1.7865667056213879,1.0,0.0,31
2618,65,1.0,8.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,0.0,0.0,27
2619,65,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1973.0,0.0,35
2620,65,1.0,8.0,3.401448467002692,4.0,1.0,1.286834124718174,1.0,0.0,32
2621,65,1.0,8.0,0.7929579036752421,3.6666666666666665,0.0,-0.7120961988946796,1.0,0.0,26
2622,65,0.0,6.0,2.5952882648918196,3.3333333333333335,1.0,1.7865667056213879,1972.0,0.0,28
2623,65,1.0,10.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1972.0,0.0,19
2624,65,0.0,6.0,3.401448467002692,4.0,1.0,1.7865667056213879,1975.0,0.0,27
2625,65,1.0,9.0,3.401448467002692,4.0,1.0,0.28736896291174746,0.0,0.0,24
2626,65,0.0,3.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,0.0,0.0,24
2627,65,1.0,9.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1975.0,0.0,30
2628,65,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,1973.0,0.0,24
2629,65,1.0,7.0,-1.2224426016019396,2.0,0.0,0.7871015438149604,1974.0,0.0,25
2630,65,0.0,5.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,0.0,18
2631,65,1.0,7.0,0.1768076585592011,1.3333333333333333,1.0,0.7871015438149604,0.0,0.0,31
2632,65,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,0.0,26
2633,65,0.0,5.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,1974.0,0.0,19
2634,65,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,0.0,30
2635,66,1.0,8.0,2.5952882648918196,3.3333333333333335,1.0,0.28736896291174746,1.0,1.0,30
2636,66,1.0,10.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,1973.0,1.0,32
2637,66,1.0,8.0,3.401448467002692,4.0,1.0,0.7871015438149604,1972.0,0.0,25
2638,66,1.0,9.0,3.401448467002692,4.0,1.0,0.7871015438149604,1971.0,0.0,26
2639,66,1.0,8.0,3.401448467002692,4.0,1.0,1.286834124718174,0.0,0.0,32
2640,66,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1972.0,0.0,29
2641,66,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1.0,0.0,29
2642,66,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1968.0,0.0,31
2643,66,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1971.0,1.0,34
2644,66,1.0,9.0,1.3860479617255104,2.3333333333333335,1.0,-1.7115613607011066,1974.0,1.0,33
2645,66,1.0,7.0,2.5952882648918196,3.3333333333333335,1.0,0.7871015438149604,0.0,0.0,22
2646,66,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1971.0,0.0,27
2647,66,1.0,8.0,1.1960380047306787,4.0,0.0,0.28736896291174746,1974.0,0.0,26
2648,66,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1969.0,0.0,31
2650,66,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,1976.0,0.0,19
2651,66,1.0,9.0,-0.013202298435630477,3.0,0.0,-1.7115613607011066,1977.0,1.0,31
2652,66,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1973.0,0.0,22
2653,66,1.0,9.0,3.401448467002692,4.0,1.0,1.286834124718174,1971.0,0.0,28
2654,66,1.0,7.0,-0.013202298435630477,3.0,0.0,1.7865667056213879,1974.0,0.0,29
2655,66,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,1.0,31
2656,66,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1974.0,0.0,24
2657,66,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,0.0,1.0,29
2658,66,1.0,9.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1972.0,0.0,25
2659,66,1.0,7.0,1.1960380047306787,4.0,0.0,2.286299286524601,1976.0,0.0,20
2660,66,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-0.7120961988946796,1973.0,0.0,28
2661,66,1.0,8.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1971.0,0.0,34
2662,66,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,1.7865667056213879,1970.0,1.0,20
2663,66,1.0,10.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,1974.0,0.0,32
2664,66,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1973.0,0.0,25
2665,66,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1974.0,0.0,27
2666,66,1.0,7.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,21
2667,66,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,1974.0,0.0,23
2668,66,1.0,9.0,2.192208163836383,3.0,1.0,1.286834124718174,1972.0,0.0,24
2669,66,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,1975.0,0.0,14
